"Identificatie";"Namespace";"Omschrijving";"GeometriePunt.X_RD";"GeometriePunt.Y_RD";"KRWwatertype.code";"LigtInGeoobject.identificatie";"HoortBijGeoobject.identificatie";"Wegingsfactor";"jaar"
"PRH105_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";122031;476095;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.197135195084882;"2008"
"PRH105_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";122031;476095;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.197135195084882;"2009"
"PRH159_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";122097;476266;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.197135195084882;"2011"
"GWV128_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";124155;468233;"M10";"nietNodig";"NL11_Tussenboezema";0.5;"2006"
"GWV129_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";124186;468277;"M10";"nietNodig";"NL11_Tussenboezema";0.5;"2006"
"GWV111_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";124881.2008;468320.2158;"M10";"nietNodig";"NL11_Tussenboezema";0.333333333333333;"2008"
"GWV114_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";125168.0583;469254.0096;"M10";"nietNodig";"NL11_Tussenboezema";0.333333333333333;"2008"
"GWV112_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";124159;468225;"M10";"nietNodig";"NL11_Tussenboezema";0.333333333333333;"2008"
"GWV114_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";125168.0583;469254.0096;"M10";"nietNodig";"NL11_Tussenboezema";0.333333333333333;"2009"
"GWV111_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";124881.2008;468320.2158;"M10";"nietNodig";"NL11_Tussenboezema";0.333333333333333;"2009"
"GWV112_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";124159;468225;"M10";"nietNodig";"NL11_Tussenboezema";0.333333333333333;"2009"
"GWV114_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";125168.0583;469254.0096;"M10";"nietNodig";"NL11_Tussenboezema";0.333333333333333;"2011"
"GWV112_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";124159;468225;"M10";"nietNodig";"NL11_Tussenboezema";0.333333333333333;"2011"
"GWV111_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";124881.2008;468320.2158;"M10";"nietNodig";"NL11_Tussenboezema";0.333333333333333;"2011"
"GWV111_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";124881.2008;468320.2158;"M10";"nietNodig";"NL11_Tussenboezema";0.333333333333333;"2014"
"GWV114_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";125168.0583;469254.0096;"M10";"nietNodig";"NL11_Tussenboezema";0.333333333333333;"2014"
"GWV129_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";124186;468277;"M10";"nietNodig";"NL11_Tussenboezema";0.333333333333333;"2014"
"GWV154_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";125121.1792;470120.0427;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.0606430148425551;"2006"
"GWV166_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";126206;470340;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.0303215074212776;"2009"
"GWV165_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";126524;470359;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.0303215074212776;"2009"
"GWV154_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";125121.1792;470120.0427;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.0606430148425551;"2014"
"GWV154_MEA_2019";"NL11";"dummyMeetpuntVoorToetsing";125121.1792;470120.0427;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.0606430148425551;"2019"
"GWV153_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";125869;471457;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.15942706880414;"2006"
"GWV152_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";124652.1032;470587.6076;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.15942706880414;"2006"
"GWV168_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";124688;470257;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.0797135344020699;"2009"
"GWV167_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";126056;470400;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.0797135344020699;"2009"
"GWV169_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";124486;470431;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.0797135344020699;"2009"
"GWV170_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";126036;471430;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.0797135344020699;"2009"
"GWV167_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";126056;470400;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.106284712536093;"2014"
"GWV153_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";125869;471457;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.106284712536093;"2014"
"GWV169_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";124486;470431;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.106284712536093;"2014"
"GWV167_MEA_2019";"NL11";"dummyMeetpuntVoorToetsing";126056;470400;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.106284712536093;"2019"
"GWV153_MEA_2019";"NL11";"dummyMeetpuntVoorToetsing";125869;471457;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.106284712536093;"2019"
"GWV169_MEA_2019";"NL11";"dummyMeetpuntVoorToetsing";124486;470431;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.106284712536093;"2019"
"GWV150_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";125982;473349;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.310251423774583;"2006"
"GWV151_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";124207.2995;471274.3854;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.310251423774583;"2006"
"GWV159_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";126029.7944;472303.5719;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.103417141258194;"2009"
"GWV162_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";124181;473316;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.103417141258194;"2009"
"GWV164_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";125591;471711;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.103417141258194;"2009"
"GWV160_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";126072;473330;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.103417141258194;"2009"
"GWV161_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";124540.6506;473901.1425;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.103417141258194;"2009"
"GWV163_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";124473;471611;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.103417141258194;"2009"
"GWV159_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";126029.7944;472303.5719;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.206834282516388;"2014"
"GWV160_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";126072;473330;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.206834282516388;"2014"
"GWV163_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";124473;471611;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.206834282516388;"2014"
"GWV162_MEA_2019";"NL11";"dummyMeetpuntVoorToetsing";124181;473316;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.155125711887291;"2019"
"GWV160_MEA_2019";"NL11";"dummyMeetpuntVoorToetsing";126072;473330;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.155125711887291;"2019"
"GWV163_MEA_2019";"NL11";"dummyMeetpuntVoorToetsing";124473;471611;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.155125711887291;"2019"
"GWV159_MEA_2019";"NL11";"dummyMeetpuntVoorToetsing";126029.7944;472303.5719;"M20";"nietNodig";"NL11_Vinkeveenseplassen";0.155125711887291;"2019"
"GWV144_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";116424.3542;470897.0386;"M10";"nietNodig";"NL11_MijdrechtseBovenlanden";0.333333333333333;"2006"
"GWV146_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";115834.5767;469327.7517;"M10";"nietNodig";"NL11_MijdrechtseBovenlanden";0.333333333333333;"2006"
"GWV011_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";116863;470818;"M10";"nietNodig";"NL11_MijdrechtseBovenlanden";0.333333333333333;"2006"
"GWV157_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";116198.3464;471045.9224;"M10";"nietNodig";"NL11_MijdrechtseBovenlanden";0.333333333333333;"2009"
"GWV143_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";116827;470513;"M10";"nietNodig";"NL11_MijdrechtseBovenlanden";0.333333333333333;"2009"
"GWV158_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";116071;469350;"M10";"nietNodig";"NL11_MijdrechtseBovenlanden";0.333333333333333;"2009"
"GWV157_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";116198.3464;471045.9224;"M10";"nietNodig";"NL11_MijdrechtseBovenlanden";0.5;"2014"
"GWV158_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";116071;469350;"M10";"nietNodig";"NL11_MijdrechtseBovenlanden";0.5;"2014"
"GWV142_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";127075.6927;468522.124;"M8";"nietNodig";"NL11_PolderDemmerik";0.353848672284824;"2006"
"GWV131_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";125963.9302;468471.4552;"M8";"nietNodig";"NL11_PolderDemmerik";0.129230265543035;"2006"
"GWV149_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";126041;468438;"M8";"nietNodig";"NL11_PolderDemmerik";0.129230265543035;"2006"
"GWV137_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";126220.7938;466397.576;"M8";"nietNodig";"NL11_PolderDemmerik";0.129230265543035;"2006"
"GWV148_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";125968;468503;"M8";"nietNodig";"NL11_PolderDemmerik";0.129230265543035;"2006"
"GWV130_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";125979;468533;"M8";"nietNodig";"NL11_PolderDemmerik";0.129230265543035;"2006"
"GWV174_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";126063.9681;468912.2069;"M8";"nietNodig";"NL11_PolderDemmerik";0.646151327715176;"2009"
"GWV155_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";125947;464450;"M10";"nietNodig";"NL11_GrootWilnis-VinkeveenZuid";0.121617265491007;"2006"
"GWV133_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";124027.9688;466132.8521;"M10";"nietNodig";"NL11_GrootWilnis-VinkeveenZuid";0.121617265491007;"2006"
"GWV138_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";122237;464765;"M10";"nietNodig";"NL11_GrootWilnis-VinkeveenZuid";0.121617265491007;"2006"
"GWV136_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";124539.8521;464739.3698;"M10";"nietNodig";"NL11_GrootWilnis-VinkeveenZuid";0.121617265491007;"2006"
"GWV134_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";124118;465748;"M10";"nietNodig";"NL11_GrootWilnis-VinkeveenZuid";0.121617265491007;"2006"
"GWV175_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";123764;464265;"M10";"nietNodig";"NL11_GrootWilnis-VinkeveenZuid";0.202695442485011;"2009"
"WVO031_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";121872;464923;"M10";"nietNodig";"NL11_GrootWilnis-VinkeveenZuid";0.202695442485011;"2009"
"GWV171_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";123798.6988;464822.095;"M10";"nietNodig";"NL11_GrootWilnis-VinkeveenZuid";0.202695442485011;"2009"
"GWV140_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";120144.8833;464288.3583;"M10";"nietNodig";"NL11_GrootWilnis-VinkeveenZuid";0.130637890848322;"2006"
"GWV141_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";118923;466129;"M10";"nietNodig";"NL11_GrootWilnis-VinkeveenZuid";0.130637890848322;"2006"
"GWV139_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";120812;465251;"M10";"nietNodig";"NL11_GrootWilnis-VinkeveenZuid";0.130637890848322;"2006"
"GWV172_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";120383.365;465591.8569;"M10";"nietNodig";"NL11_GrootWilnis-VinkeveenZuid";0.195956836272483;"2009"
"GWV173_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";119542;465269;"M10";"nietNodig";"NL11_GrootWilnis-VinkeveenZuid";0.195956836272483;"2009"
"PGM108_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";122906.3036;471702.8094;"M1a";"nietNodig";"NL11_VaartenGrootMijdrec";0.25;"2006"
"PGM104_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";121994;470999;"M1a";"nietNodig";"NL11_VaartenGrootMijdrec";0.25;"2006"
"PGM107_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";121268.4203;472260.6615;"M1a";"nietNodig";"NL11_VaartenGrootMijdrec";0.25;"2006"
"PGM106_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";121369;472308;"M1a";"nietNodig";"NL11_VaartenGrootMijdrec";0.25;"2006"
"PGM101_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";122012.9844;468356.9339;"M1a";"nietNodig";"NL11_VaartenGrootMijdrec";0.166666666666667;"2009"
"PGM102_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";122004.0349;469374.8677;"M1a";"nietNodig";"NL11_VaartenGrootMijdrec";0.166666666666667;"2009"
"PGM103_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";122000;470405;"M1a";"nietNodig";"NL11_VaartenGrootMijdrec";0.166666666666667;"2009"
"PGM104_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";121994;470999;"M1a";"nietNodig";"NL11_VaartenGrootMijdrec";0.166666666666667;"2009"
"PGM002_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";121985;472991;"M1a";"nietNodig";"NL11_VaartenGrootMijdrec";0.166666666666667;"2009"
"PGM105_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";121993;471956;"M1a";"nietNodig";"NL11_VaartenGrootMijdrec";0.166666666666667;"2009"
"PGM104_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";121994;470999;"M1a";"nietNodig";"NL11_VaartenGrootMijdrec";0.25;"2012"
"PGM108_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";122906.3036;471702.8094;"M1a";"nietNodig";"NL11_VaartenGrootMijdrec";0.25;"2012"
"PGM106_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";121369;472308;"M1a";"nietNodig";"NL11_VaartenGrootMijdrec";0.25;"2012"
"PGM107_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";121268.4203;472260.6615;"M1a";"nietNodig";"NL11_VaartenGrootMijdrec";0.25;"2012"
"BOT108_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";123838.4641;472905.5033;"M27";"nietNodig";"NL11_Botshol";0.25;"2006"
"BOT110_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";123150;473650;"M27";"nietNodig";"NL11_Botshol";0.25;"2006"
"BOT111_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";123200;473650;"M27";"nietNodig";"NL11_Botshol";0.25;"2006"
"BOT109_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";123700;473200;"M27";"nietNodig";"NL11_Botshol";0.25;"2006"
"BOT102_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";123924;473809;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2008"
"BOT100_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";123951;473306;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2008"
"BOT101_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";123327.3041;473543.1584;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2008"
"BOT103_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";123471;473815;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2008"
"BOT104_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";123224;473674;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2008"
"BOT105_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";123874;472964;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2008"
"BOT100_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";123951;473306;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2009"
"BOT101_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";123327.3041;473543.1584;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2009"
"BOT103_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";123471;473815;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2009"
"BOT104_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";123224;473674;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2009"
"BOT105_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";123874;472964;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2009"
"BOT102_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";123924;473809;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2009"
"BOT100_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";123951;473306;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2011"
"BOT101_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";123327.3041;473543.1584;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2011"
"BOT104_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";123224;473674;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2011"
"BOT102_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";123924;473809;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2011"
"BOT105_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";123874;472964;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2011"
"BOT103_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";123471;473815;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2011"
"BOT101_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";123327.3041;473543.1584;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2012"
"BOT104_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";123224;473674;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2012"
"BOT100_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";123951;473306;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2012"
"BOT105_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";123874;472964;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2012"
"BOT103_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";123471;473815;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2012"
"BOT102_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";123924;473809;"M27";"nietNodig";"NL11_Botshol";0.166666666666667;"2012"
"BOT105_MEA_2020";"NL11";"dummyMeetpuntVoorToetsing";123874;472964;"M27";"nietNodig";"NL11_Botshol";0.25;"2020"
"BOT164_MEA_2020";"NL11";"dummyMeetpuntVoorToetsing";123241;473642;"M27";"nietNodig";"NL11_Botshol";0.25;"2020"
"BOT275_MEA_2020";"NL11";"dummyMeetpuntVoorToetsing";123516;474058;"M27";"nietNodig";"NL11_Botshol";0.25;"2020"
"BOT294_MEA_2020";"NL11";"dummyMeetpuntVoorToetsing";123935;473739;"M27";"nietNodig";"NL11_Botshol";0.25;"2020"
"PZH109_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";114930;466379;"M1a";"nietNodig";"NL11_VaartenZevenhoven";0.392056154587497;"2006"
"PZH105_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";114073.7823;467369.3542;"M1a";"nietNodig";"NL11_VaartenZevenhoven";0.392056154587497;"2006"
"PZH105_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";114073.7823;467369.3542;"M1a";"nietNodig";"NL11_VaartenZevenhoven";0.112016044167856;"2009"
"PZH106_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";113619;468574;"M1a";"nietNodig";"NL11_VaartenZevenhoven";0.112016044167856;"2009"
"PZH116_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";116500.5953;465160.3505;"M1a";"nietNodig";"NL11_VaartenZevenhoven";0.112016044167856;"2009"
"PZH101_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";116481.3542;465203.1052;"M1a";"nietNodig";"NL11_VaartenZevenhoven";0.112016044167856;"2009"
"PZH102_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";116547.8208;466719.5255;"M1a";"nietNodig";"NL11_VaartenZevenhoven";0.112016044167856;"2009"
"PZH103_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";115446.463;466211.899;"M1a";"nietNodig";"NL11_VaartenZevenhoven";0.112016044167856;"2009"
"PZH104_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";114465;466327;"M1a";"nietNodig";"NL11_VaartenZevenhoven";0.112016044167856;"2009"
"PZH109_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";114930;466379;"M1a";"nietNodig";"NL11_VaartenZevenhoven";0.784112309174995;"2012"
"PZH107_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";114042.6109;467516.537;"M1a";"nietNodig";"NL11_VaartenZevenhoven";0.139926738381791;"2006"
"PZH107_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";114042.6109;467516.537;"M1a";"nietNodig";"NL11_VaartenZevenhoven";0.139926738381791;"2012"
"PZH108_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";113906.4943;466475.3656;"M1a";"nietNodig";"NL11_VaartenZevenhoven";0.0759609524432138;"2006"
"PZH108_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";113906.4943;466475.3656;"M1a";"nietNodig";"NL11_VaartenZevenhoven";0.0759609524432138;"2012"
"NBW163_MEA_2020";"NL11";"dummyMeetpuntVoorToetsing";119177.1533;463615.7083;"M10";"nietNodig";"NL11_Westveen";1;"2020"
"VEC100_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";134179;478568;"M7b";"nietNodig";"NL11_Vecht";0.246894681275968;"2008"
"VEC007_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";132984;482086;"M7b";"nietNodig";"NL11_Vecht";0.246894681275968;"2008"
"VEC100_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";134179;478568;"M7b";"nietNodig";"NL11_Vecht";0.246894681275968;"2009"
"VEC170_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";133039.9038;482054.825;"M7b";"nietNodig";"NL11_Vecht";0.246894681275968;"2009"
"VEC170_MEA_2010";"NL11";"dummyMeetpuntVoorToetsing";133039.9038;482054.825;"M7b";"nietNodig";"NL11_Vecht";0.246894681275968;"2010"
"VEC100_MEA_2010";"NL11";"dummyMeetpuntVoorToetsing";134179;478568;"M7b";"nietNodig";"NL11_Vecht";0.246894681275968;"2010"
"VEC100_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";134179;478568;"M7b";"nietNodig";"NL11_Vecht";0.246894681275968;"2014"
"VEC170_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";133039.9038;482054.825;"M7b";"nietNodig";"NL11_Vecht";0.246894681275968;"2014"
"VEC100_MEA_2020";"NL11";"dummyMeetpuntVoorToetsing";134179;478568;"M7b";"nietNodig";"NL11_Vecht";0.246894681275968;"2020"
"VEC170_MEA_2020";"NL11";"dummyMeetpuntVoorToetsing";133039.9038;482054.825;"M7b";"nietNodig";"NL11_Vecht";0.246894681275968;"2020"
"VEC015_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";130880;472175;"M7b";"nietNodig";"NL11_Vecht";0.147566746873321;"2008"
"VEC101_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";130303.0625;475776.7083;"M7b";"nietNodig";"NL11_Vecht";0.147566746873321;"2008"
"VEC102_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";128868;467182;"M7b";"nietNodig";"NL11_Vecht";0.147566746873321;"2008"
"VEC101_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";130303.0625;475776.7083;"M7b";"nietNodig";"NL11_Vecht";0.147566746873321;"2009"
"VEC015_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";130880;472175;"M7b";"nietNodig";"NL11_Vecht";0.147566746873321;"2009"
"VEC102_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";128868;467182;"M7b";"nietNodig";"NL11_Vecht";0.147566746873321;"2009"
"VEC101_MEA_2010";"NL11";"dummyMeetpuntVoorToetsing";130303.0625;475776.7083;"M7b";"nietNodig";"NL11_Vecht";0.147566746873321;"2010"
"VEC015_MEA_2010";"NL11";"dummyMeetpuntVoorToetsing";130880;472175;"M7b";"nietNodig";"NL11_Vecht";0.147566746873321;"2010"
"VEC102_MEA_2010";"NL11";"dummyMeetpuntVoorToetsing";128868;467182;"M7b";"nietNodig";"NL11_Vecht";0.147566746873321;"2010"
"VEC101_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";130303.0625;475776.7083;"M7b";"nietNodig";"NL11_Vecht";0.147566746873321;"2014"
"VEC015_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";130880;472175;"M7b";"nietNodig";"NL11_Vecht";0.147566746873321;"2014"
"VEC102_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";128868;467182;"M7b";"nietNodig";"NL11_Vecht";0.147566746873321;"2014"
"VEC101_MEA_2020";"NL11";"dummyMeetpuntVoorToetsing";130303.0625;475776.7083;"M7b";"nietNodig";"NL11_Vecht";0.147566746873321;"2020"
"VEC015_MEA_2020";"NL11";"dummyMeetpuntVoorToetsing";130880;472175;"M7b";"nietNodig";"NL11_Vecht";0.147566746873321;"2020"
"VEC102_MEA_2020";"NL11";"dummyMeetpuntVoorToetsing";128868;467182;"M7b";"nietNodig";"NL11_Vecht";0.147566746873321;"2020"
"VEC103_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";132703.7156;460632.475;"M7b";"nietNodig";"NL11_Vecht";0.0635103968281028;"2008"
"VEC103_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";132703.7156;460632.475;"M7b";"nietNodig";"NL11_Vecht";0.0635103968281028;"2009"
"VEC103_MEA_2010";"NL11";"dummyMeetpuntVoorToetsing";132703.7156;460632.475;"M7b";"nietNodig";"NL11_Vecht";0.0635103968281028;"2010"
"VEC103_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";132703.7156;460632.475;"M7b";"nietNodig";"NL11_Vecht";0.0635103968281028;"2014"
"VEC103_MEA_2020";"NL11";"dummyMeetpuntVoorToetsing";132703.7156;460632.475;"M7b";"nietNodig";"NL11_Vecht";0.0635103968281028;"2020"
