"Identificatie";"Namespace";"Omschrijving";"GeometriePunt.X_RD";"GeometriePunt.Y_RD";"KRWwatertype.code";"LigtInGeoobject.identificatie";"HoortBijGeoobject.identificatie";"Wegingsfactor";"jaar"
"HAP144_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";134815;476581;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00843875246265015;"2012"
"HAP134_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";134950;476805;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00843875246265015;"2012"
"HAP148_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";134707;476529;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00843875246265015;"2012"
"HAP136_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";134835;476766;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00843875246265015;"2012"
"HAP140_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";134843;476665;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00843875246265015;"2012"
"HAP150_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";134864;476404;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00843875246265015;"2012"
"HAP137_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";134768;476741;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00843875246265015;"2012"
"HAP135_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";135011;476671;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00843875246265015;"2012"
"HAP141_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";134827;476626;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00843875246265015;"2012"
"HAP211_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";134799;476522;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00843875246265015;"2012"
"HAP139_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";134665;476769;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00843875246265015;"2012"
"HAP203_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";134706;476492;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00843875246265015;"2012"
"HAP132_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";134930;476876;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00843875246265015;"2012"
"HAP143_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";134636;476676;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00843875246265015;"2012"
"HAP149_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";134673;476505;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00843875246265015;"2012"
"HAP243_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";135134;476372;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00843875246265015;"2012"
"HAP145_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";134845;476496;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00843875246265015;"2012"
"HAP138_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";134953;476648;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00843875246265015;"2012"
"HAP135_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";135011;476671;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00928262770891517;"2014"
"HAP141_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";134827;476626;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00928262770891517;"2014"
"HAP150_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";134864;476404;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00928262770891517;"2014"
"HAP139_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";134665;476769;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00928262770891517;"2014"
"HAP211_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";134799;476522;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00928262770891517;"2014"
"HAP136_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";134835;476766;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00928262770891517;"2014"
"HAP147_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";134580;476607;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00928262770891517;"2014"
"HAP148_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";134707;476529;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00928262770891517;"2014"
"HAP143_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";134636;476676;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00928262770891517;"2014"
"HAP131_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";134972;476844;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00928262770891517;"2014"
"HAP137_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";134768;476741;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00928262770891517;"2014"
"HAP149_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";134673;476505;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00928262770891517;"2014"
"HAP146_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";134672;476595;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00928262770891517;"2014"
"HAP142_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";134654;476723;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00928262770891517;"2014"
"HAP140_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";134843;476665;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00928262770891517;"2014"
"HAP144_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";134815;476581;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00928262770891517;"2014"
"HAP243_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";135134;476372;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00928262770891517;"2014"
"HAP133_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";134896;476836;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00928262770891517;"2014"
"HAP138_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";134953;476648;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00928262770891517;"2014"
"HAP134_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";134950;476805;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.00928262770891517;"2014"
"HAP137_PTN_2015";"NL11";"dummyMeetpuntVoorToetsing";134768;476741;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0309420923630506;"2015"
"HAP150_PTN_2015";"NL11";"dummyMeetpuntVoorToetsing";134864;476404;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0309420923630506;"2015"
"HAP135_PTN_2015";"NL11";"dummyMeetpuntVoorToetsing";135011;476671;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0309420923630506;"2015"
"HAP131_PTN_2015";"NL11";"dummyMeetpuntVoorToetsing";134972;476844;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0309420923630506;"2015"
"HAP144_PTN_2015";"NL11";"dummyMeetpuntVoorToetsing";134815;476581;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0309420923630506;"2015"
"HAP147_PTN_2015";"NL11";"dummyMeetpuntVoorToetsing";134580;476607;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0309420923630506;"2015"
"HAP150_PTN_2016";"NL11";"dummyMeetpuntVoorToetsing";134864;476404;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0265217934540433;"2016"
"HAP144_PTN_2016";"NL11";"dummyMeetpuntVoorToetsing";134815;476581;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0265217934540433;"2016"
"HAP137_PTN_2016";"NL11";"dummyMeetpuntVoorToetsing";134768;476741;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0265217934540433;"2016"
"HAP147_PTN_2016";"NL11";"dummyMeetpuntVoorToetsing";134580;476607;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0265217934540433;"2016"
"HAP261_PTN_2016";"NL11";"dummyMeetpuntVoorToetsing";135641;476916;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0265217934540433;"2016"
"HAP135_PTN_2016";"NL11";"dummyMeetpuntVoorToetsing";135011;476671;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0265217934540433;"2016"
"HAP131_PTN_2016";"NL11";"dummyMeetpuntVoorToetsing";134972;476844;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0265217934540433;"2016"
"HAP261_PTN_2017";"NL11";"dummyMeetpuntVoorToetsing";135641;476916;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0265217934540433;"2017"
"HAP135_PTN_2017";"NL11";"dummyMeetpuntVoorToetsing";135011;476671;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0265217934540433;"2017"
"HAP144_PTN_2017";"NL11";"dummyMeetpuntVoorToetsing";134815;476581;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0265217934540433;"2017"
"HAP150_PTN_2017";"NL11";"dummyMeetpuntVoorToetsing";134864;476404;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0265217934540433;"2017"
"HAP137_PTN_2017";"NL11";"dummyMeetpuntVoorToetsing";134768;476741;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0265217934540433;"2017"
"HAP131_PTN_2017";"NL11";"dummyMeetpuntVoorToetsing";134972;476844;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0265217934540433;"2017"
"HAP147_PTN_2017";"NL11";"dummyMeetpuntVoorToetsing";134580;476607;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0265217934540433;"2017"
"HAP210_PTN_2019";"NL11";"dummyMeetpuntVoorToetsing";134939;476458;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0185652554178303;"2019"
"HAP144_PTN_2019";"NL11";"dummyMeetpuntVoorToetsing";134815;476581;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0185652554178303;"2019"
"HAP140_PTN_2019";"NL11";"dummyMeetpuntVoorToetsing";134843;476665;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0185652554178303;"2019"
"HAP209_PTN_2019";"NL11";"dummyMeetpuntVoorToetsing";134747;476665;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0185652554178303;"2019"
"HAP150_PTN_2019";"NL11";"dummyMeetpuntVoorToetsing";134864;476404;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0185652554178303;"2019"
"HAP137_PTN_2019";"NL11";"dummyMeetpuntVoorToetsing";134768;476741;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0185652554178303;"2019"
"HAP135_PTN_2019";"NL11";"dummyMeetpuntVoorToetsing";135011;476671;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0185652554178303;"2019"
"HAP147_PTN_2019";"NL11";"dummyMeetpuntVoorToetsing";134580;476607;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0185652554178303;"2019"
"HAP131_PTN_2019";"NL11";"dummyMeetpuntVoorToetsing";134972;476844;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0185652554178303;"2019"
"HAP143_PTN_2019";"NL11";"dummyMeetpuntVoorToetsing";134636;476676;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0185652554178303;"2019"
"HAP257_PTN_2022";"NL11";"dummyMeetpuntVoorToetsing";135377;476915;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0928262770891517;"2022"
"HAP258_PTN_2022";"NL11";"dummyMeetpuntVoorToetsing";135157;476724;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0928262770891517;"2022"
"HAP179_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";134721;476228;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP151_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";134000;476645;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP180_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";134792;476016;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP178_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";134896;476142;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP159_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";135124;475803;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP184_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";134483;476226;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP174_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";134726;475968;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP188_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";134317;476176;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP186_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";134591;476288;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP010_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";134608;476084;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP160_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";134988;475874;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP175_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";134545;476050;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP177_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";134676;475910;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP162_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";135095;475658;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP161_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";134911;475768;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP176_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";134491;475973;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP185_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";134412;476386;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP183_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";134658;476131;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP152_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";134160;476526;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP187_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";134480;476118;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP182_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";134589;475947;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP181_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";134412;476038;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP153_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";134080;476309;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP154_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";133933;476510;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0289340173405133;"2006"
"HAP174_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134726;475968;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP194_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134138;476141;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP202_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134542;475976;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP153_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134080;476309;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP154_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";133933;476510;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP177_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134676;475910;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP187_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134480;476118;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP186_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134591;476288;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP152_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134160;476526;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP204_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134252;476466;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP180_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134792;476016;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP167_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134007;476229;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP176_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134491;475973;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP162_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";135095;475658;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP188_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134317;476176;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP151_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134000;476645;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP179_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134721;476228;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP184_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134483;476226;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP185_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134412;476386;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP175_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134545;476050;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP169_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134296;476278;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP159_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";135124;475803;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP161_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134911;475768;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP010_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134608;476084;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP181_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134412;476038;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP201_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134905;476242;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP183_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134658;476131;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP160_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";134988;475874;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2008"
"HAP151_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134000;476645;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP188_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134317;476176;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP174_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134726;475968;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP194_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134138;476141;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP184_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134483;476226;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP183_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134658;476131;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP010_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134608;476084;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP167_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134007;476229;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP161_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134911;475768;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP202_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134542;475976;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP159_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";135124;475803;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP186_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134591;476288;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP201_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134905;476242;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP180_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134792;476016;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP162_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";135095;475658;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP204_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134252;476466;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP176_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134491;475973;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP175_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134545;476050;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP181_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134412;476038;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP187_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134480;476118;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP153_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134080;476309;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP160_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134988;475874;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP179_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134721;476228;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP152_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134160;476526;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP177_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134676;475910;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP185_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134412;476386;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP154_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";133933;476510;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP169_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";134296;476278;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2009"
"HAP152_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";134160;476526;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2010"
"HAP222_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";134368;476275;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2010"
"HAP184_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";134483;476226;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2010"
"HAP159_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";135124;475803;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2010"
"HAP220_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";134192;476239;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2010"
"HAP177_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";134676;475910;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2010"
"HAP199_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";134617;476060;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2010"
"HAP216_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";134849;476031;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2010"
"HAP215_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";133919;476264;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2010"
"HAP214_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";133949;476356;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2010"
"HAP218_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";134811;476164;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2010"
"HAP212_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";134037;476484;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2010"
"HAP160_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";134988;475874;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2010"
"HAP213_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";133856;476408;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2010"
"HAP219_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";134235;476113;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2010"
"HAP182_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";134589;475947;"M27";"nietNodig";"NL11_HollandsAnkeveen";0.0248005862918685;"2010"
